id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
6320534,Under the Dome,https://www.goodreads.com/book/show/6320534-under-the-dome,,Stephen King,"294,189","16,774",1074,"11,719","November 10, 2009","January 1, 2009","Horror, Fiction, Science Fiction, Thriller, Fantasy, Mystery, Audiobook, Suspense, Adult, Dystopia",Scribner,9781439148501,English,,1439148503,3.92

703292,The Witch of Blackbird Pond,https://www.goodreads.com/book/show/703292.The_Witch_of_Blackbird_Pond,,Elizabeth George Speare,"150,259","7,278",256,"11,708","May 15, 1978","January 1, 1958","Historical Fiction, Young Adult, Fiction, Classics, Childrens, Historical, Middle Grade, Witches, Romance, School",Laurel Leaf,,English,,,4.01

59344312,Tales of Old: Greek Mythology: Volume 1,https://www.goodreads.com/book/show/59344312-verity,,"Johnathon Nicolaou","161","5",336,"11,706","August 2, 2023","August 2, 2023","Greek Mythology, 
Mythology",JN Creations,9781538724743,English,,153872474X,4.33

6262365,Tempted,https://www.goodreads.com/book/show/6262365-tempted,House of Night #6,P.C. Cast,"165,054","3,670",319,"11,696","October 23, 2009","October 27, 2009","Young Adult, Vampires, Fantasy, Paranormal, Romance, Fiction, Supernatural, Paranormal Romance, Urban Fantasy, Magic",Atom,9781905654581,English,,1905654588,3.95

13414446,Prodigy,https://www.goodreads.com/book/show/13414446-prodigy,Legend #2,Marie Lu,"256,694","19,041",371,"11,688","January 29, 2013","January 29, 2013","Dystopia, Young Adult, Romance, Science Fiction, Fantasy, Fiction, Adventure, Audiobook, Action, Teen",Putnam Juvenile,9780399256769,English,,0399256768,4.23

56732449,The Love Hypothesis,https://www.goodreads.com/book/show/56732449-the-love-hypothesis,,Ali Hazelwood,"1,238,567","134,938",383,"11,688","September 14, 2021","September 14, 2021","Contemporary, Fiction, Contemporary Romance, Adult, Audiobook, Chick Lit, New Adult, Love, Adult Fiction, Young Adult",Berkley Books,9780593336823,English,,0593336828,4.17

7864437,The Death Cure,https://www.goodreads.com/book/show/7864437-the-death-cure,The Maze Runner #3,James Dashner,"433,763","26,341",325,"11,674","October 11, 2011","October 11, 2011","Young Adult, Dystopia, Science Fiction, Fiction, Fantasy, Adventure, Post Apocalyptic, Audiobook, Teen, Action",Delacorte Books for Young Readers,9780385738774,English,,0385738773,3.78

852470,"I'd Tell You I Love You, But Then I'd Have to Kill You",https://www.goodreads.com/book/show/852470.I_d_Tell_You_I_Love_You_But_Then_I_d_Have_to_Kill_You,Gallagher Girls #1,Ally Carter,"187,799","8,288",284,"11,593","April 25, 2006","April 25, 2006","Young Adult, Romance, Mystery, Contemporary, Fiction, Espionage, Adventure, Chick Lit, Teen, Realistic Fiction",Hyperion Book CH,9781423100034,English,,1423100034,3.84

667,Anthem,https://www.goodreads.com/book/show/667.Anthem,,Ayn Rand,"152,403","11,088",105,"11,577","December 1, 1999","May 1, 1938","Fiction, Classics, Dystopia, Philosophy, Science Fiction, School, Literature, Politics, Read For School, Novels",NAL,9780452281257,English,,0452281253,3.62

323355,The Book of Mormon: Another Testament of Jesus Christ,https://www.goodreads.com/book/show/323355.The_Book_of_Mormon,,Joseph Smith Jr.,"84,921","6,408",531,"11,576","January 1, 2013","December 31, 2009","Religion, Nonfiction, Lds, Church, Spirituality, Classics, History, Inspirational, Reference, Theology",The Church of Jesus Christ of Latter-day Saints,9780967686561,English,,0967686563,4.25

2967752,The Elegance of the Hedgehog,https://www.goodreads.com/book/show/2967752-the-elegance-of-the-hedgehog,7 rue de Grenelle #2,Muriel Barbery,"180,421","20,692",325,"11,558","September 2, 2008","August 1, 2006","Fiction, France, Contemporary, Philosophy, Literary Fiction, Book Club, Novels, Literature, French Literature, Adult Fiction",Europa Editions,9781933372600,English,,1933372605,3.80

40024,The Alienist,https://www.goodreads.com/book/show/40024.The_Alienist,Dr. Laszlo Kreizler #1,Caleb Carr,"171,046","8,390",498,"11,517","October 24, 2006","March 15, 1994","Historical Fiction, Mystery, Fiction, Thriller, Crime, Historical, Mystery Thriller, Horror, Historical Mystery, Suspense",Random House,9780812976144,English,,0812976142,4.06

