id,title,link,series,author,rating_count,review_count,pages,score,date_published,first_published,genre,publisher,isbn,language,awards,isbn10,rating
240617,Tau Zero,https://www.goodreads.com/book/show/240617.Tau_Zero,,Poul Anderson,"14,393",945,190,370,"February 1, 2006","January 1, 1970","Science Fiction, Fiction, Space Opera, Space, Time Travel, Science Fiction Fantasy, Hard Science Fiction, Classics, Speculative Fiction, Novels",Gollancz,,English,,,3.84
61377628,Catch .22,https://www.goodreads.com/book/show/61377628-catch-22,,Diane L. Kowalyshyn,194,5,319,370,"September 19, 2022","Published September 19, 2022","Fiction, Novels, Contemporary, Drama, Epic",The Wild Rose Press,9781509242696,English,,,4.44
60766189,A Day of Fallen Night,https://www.goodreads.com/book/show/60766189-a-day-of-fallen-night,The Roots of Chaos #0,Samantha Shannon,"20,444","3,805",868,370,"February 28, 2023","February 28, 2023","Fantasy, Fiction, LGBT, Queer, Adult, Lesbian, Dragons, High Fantasy, Romance, Magic",Bloomsbury Publishing,9781635577921,English,,1635577926,4.42
56978089,A Magic Steeped in Poison,https://www.goodreads.com/book/show/56978089-a-magic-steeped-in-poison,The Book of Tea #1,Judy I. Lin,"22,806","4,865",384,370,"March 29, 2022","March 29, 2022","Fantasy, Young Adult, Fiction, Mythology, Young Adult Fantasy, Magic, Romance, Historical Fiction, Historical, High Fantasy",Feiwel and Friends,9781250767080,English,,1250767083,3.85
93768,War of the Twins,https://www.goodreads.com/book/show/93768.War_of_the_Twins,Dragonlance: Legends #2,Margaret Weis,"30,263",334,411,369,"May 1, 2004","January 1, 1986","Fantasy, Dragonlance, Fiction, Science Fiction Fantasy, High Fantasy, Epic Fantasy, Dragons, Dungeons and Dragons, Adventure, Magic",Wizards of the Coast,9780786932177,English,,0786932171,4.15
53325,Fingerprints of the Gods: The Evidence of Earth's Lost Civilization,https://www.goodreads.com/book/show/53325.Fingerprints_of_the_Gods,,Graham Hancock,"12,963",960,578,369,"April 2, 1996","January 1, 1995","History, Nonfiction, Science, Ancient History, Mythology, Archaeology, Alternate History, Anthropology, Spirituality, Audiobook",Three Rivers Press,9780517887295,English,,0517887290,4.16
1189399,DragonFire,https://www.goodreads.com/book/show/1189399.DragonFire,DragonKeeper Chronicles #4,Donita K. Paul,"5,475",135,346,369,"July 17, 2007","January 1, 2007","Fantasy, Dragons, Christian, Young Adult, Fiction, Christian Fiction, Christian Fantasy, Adventure, Magic, Teen",WaterBrook,9781400072514,English,,1400072514,4.20
30072,The Brief History of the Dead,https://www.goodreads.com/book/show/30072.The_Brief_History_of_the_Dead,,Kevin Brockmeier,"12,115","1,978",252,369,"January 9, 2007","September 8, 2003","Fiction, Fantasy, Science Fiction, Horror, Novels, Death, Post Apocalyptic, Dystopia, Science Fiction Fantasy, Apocalyptic",Vintage,9781400095957,English,,1400095956,3.67
289601,A Certain Slant of Light,https://www.goodreads.com/book/show/289601.A_Certain_Slant_of_Light,Light #1,Laura Whitcomb,"19,507","1,983",282,369,"September 21, 2005","September 21, 2005","Young Adult, Fantasy, Paranormal, Romance, Ghosts, Fiction, Supernatural, Paranormal Romance, Teen, Horror",HMH Books for Young Readers,9780618585328,English,,061858532X,3.84
16235,Sister of My Heart,https://www.goodreads.com/book/show/16235.Sister_of_My_Heart,Anju and Sudha #1,Chitra Banerjee Divakaruni,"20,019","1,643",322,369,"January 18, 2000","January 18, 2000","Fiction, India, Contemporary, Book Club, Indian Literature, Novels, Asia, Literary Fiction, Adult, Historical Fiction",Anchor,9780385489515,English,,038548951X,4.00
303455,Among the Free,https://www.goodreads.com/book/show/303455.Among_the_Free,Shadow Children #7,Margaret Peterson Haddix,"17,114",874,208,369,"May 1, 2006","April 25, 2006","Dystopia, Young Adult, Science Fiction, Fiction, Middle Grade, Childrens, Fantasy, Adventure, Teen, Juvenile",Simon & Schuster Books for Young Readers,9780689857980,English,,0689857985,4.13
94039,Drop Dead Beautiful,https://www.goodreads.com/book/show/94039.Drop_Dead_Beautiful,Lucky Santangelo #6,Jackie Collins,"5,387",225,412,369,"June 26, 2007","June 26, 2007","Fiction, Romance, Chick Lit, Contemporary, Adult, Contemporary Romance, Novels, Audiobook, Drama, Suspense",St. Martin's Press,9780312341794,English,,0312341792,4.05
1840934,My Swordhand is Singing,https://www.goodreads.com/book/show/1840934.My_Swordhand_is_Singing,My Swordhand is Singing #1,Marcus Sedgwick,"2,857",406,224,369,"October 9, 2007","July 25, 2006","Horror, Young Adult, Fantasy, Vampires, Historical Fiction, Fiction, Paranormal, Historical, Supernatural, Teen",Wendy Lamb Books,9780375846892,English,,0375846891,3.64
5933646,Dragon Spear,https://www.goodreads.com/book/show/5933646-dragon-spear,Dragon Slippers #3,Jessica Day George,"15,162",795,248,369,"May 1, 2009","May 12, 2009","Fantasy, Dragons, Young Adult, Middle Grade, Adventure, Romance, Childrens, Fiction, Magic, Young Adult Fantasy",Bloomsbury USA Childrens,9781599903699,English,,1599903695,4.19
6076413,Ballad: A Gathering of Faerie,https://www.goodreads.com/book/show/6076413-ballad,Books of Faerie #2,Maggie Stiefvater,"17,736","1,538",352,369,"October 1, 2009","October 1, 2009","Fantasy, Young Adult, Romance, Paranormal, Fairies, Urban Fantasy, Fae, Fiction, Supernatural, Magic",Flux,9780738714844,English,,0738714844,3.78
21124,"Le deuxième sexe, I",https://www.goodreads.com/book/show/21124.Le_deuxi_me_sexe_I,Le deuxième sexe #1,Simone de Beauvoir,"4,677",306,408,369,,"January 1, 1949","Feminism, Nonfiction, Philosophy, France, Classics, Essays, Womens",,,,,,4.23
103035,Cabal,https://www.goodreads.com/book/show/103035.Cabal,,Clive Barker,"20,561",801,358,369,"January 1, 2001","January 1, 1988","Horror, Fiction, Fantasy, Short Stories, Dark Fantasy, Novels, Thriller, Supernatural, Urban Fantasy, Dark",Gallery Books,9780743417327,English,,0743417321,3.92
61665,Billions & Billions: Thoughts on Life and Death at the Brink of the Millennium,https://www.goodreads.com/book/show/61665.Billions_Billions,,Carl Sagan,"16,857",661,296,369,"May 12, 1998","June 2, 1997","Science, Nonfiction, Philosophy, Physics, Astronomy, Essays, Space, Popular Science, History, Politics",Ballantine Books,,9780345379184 (ISBN10: 0345379187),,,4.30
64955,Midnight,https://www.goodreads.com/book/show/64955.Midnight,,Dean R. Koontz,"26,652",728,496,369,"February 3, 2004","January 1, 1989","Horror, Fiction, Thriller, Suspense, Mystery, Science Fiction, Fantasy, Supernatural, Mystery Thriller, Paranormal",Headline/Berkley/PenguinPutnam,9780425194515,English,,0425194515,3.85
12987192,The Forsaken,https://www.goodreads.com/book/show/12987192-the-forsaken,The Forsaken #1,Lisa M. Stasse,"6,586",945,375,369,"July 10, 2012","July 10, 2012","Dystopia, Young Adult, Science Fiction, Romance, Fantasy, Fiction, Adventure, Post Apocalyptic, Survival, Teen",Simon & Schuster Books for Young Readers,9781442432659,English,,1442432659,3.67
16102879,Fate and Fury,https://www.goodreads.com/book/show/16102879-fate-and-fury,The Grey Wolves #6,Quinn Loftis,"10,993",580,292,369,"March 15, 2013","March 13, 2013","Paranormal, Werewolves, Young Adult, Fantasy, Romance, Shapeshifters, Wolves, Paranormal Romance, Supernatural, Magic",,,English,,,4.49
639787,The Murder on the Links,https://www.goodreads.com/book/show/639787.The_Murder_on_the_Links,Hercule Poirot #2,Agatha Christie,"88,807","6,544",228,369,"February 1, 1984","January 1, 1934","Mystery, Fiction, Classics, Crime, Mystery Thriller, Audiobook, Detective, Murder Mystery, Thriller, British Literature",Berkley,9780425067949,English,,0425067947,3.86
862311,The Star Rover,https://www.goodreads.com/book/show/862311.The_Star_Rover,,Jack London,"8,304",682,266,369,"November 11, 2003","January 1, 1914","Fiction, Classics, Fantasy, Science Fiction, American, The United States Of America, Novels, Americana, Short Stories, Literature",Modern Library,9780812970043,English,,0812970047,4.20
13505141,Grasping at Eternity,https://www.goodreads.com/book/show/13505141-grasping-at-eternity,Kindrily #1,Karen Amanda Hooper,"2,531",479,328,369,"May 25, 2012","May 21, 2012","Fantasy, Young Adult, Paranormal, Romance, Paranormal Romance, Magic, Supernatural, Fiction, Urban Fantasy, Contemporary",Starry Sky Publishing,,English,,,4.06
342504,The Science of Getting Rich,https://www.goodreads.com/book/show/342504.The_Science_of_Getting_Rich,,Wallace D. Wattles,"40,145","1,434",146,369,"April 19, 2007","January 1, 1910","Self Help, Business, Finance, Nonfiction, Money, Personal Development, Personal Finance, Psychology, Audiobook, Economics",Tarcher/Penguin,9781585426010,English,,1585426016,4.14
9429895,My Sister Lives on the Mantelpiece,https://www.goodreads.com/book/show/9429895-my-sister-lives-on-the-mantelpiece,,Annabel Pitcher,"15,110","1,870",Audio,369,"March 1, 2011","March 1, 2011","Young Adult, Fiction, Contemporary, Middle Grade, Realistic Fiction, Audiobook, Death, Childrens, Family, Drama",Orion Publishing Group,9781409132882,English,,1409132889,4.00
11715276,Born Wicked,https://www.goodreads.com/book/show/11715276-born-wicked,The Cahill Witch Chronicles #1,Jessica Spotswood,"17,384","2,278",330,369,"February 7, 2012","January 25, 2012","Fantasy, Young Adult, Witches, Paranormal, Historical Fiction, Romance, Magic, Historical, Fiction, Supernatural",Putnam Juvenile,9780399257452,English,,0399257454,3.90
356321,The Story of Babar,https://www.goodreads.com/book/show/356321.The_Story_of_Babar,Babar #1,Jean de Brunhoff,"58,547",559,48,369,"September 12, 1937","January 1, 1931","Picture Books, Childrens, Fiction, Classics, Animals, Fantasy, France, Juvenile, Kids, Young Adult",Random House Books for Young Readers,9780394805757,English,,0394805755,4.08
29610595,Too Late,https://www.goodreads.com/book/show/29610595-too-late,,Colleen Hoover,"212,260","17,109",395,369,"April 1, 2016","April 1, 2016","Romance, New Adult, Contemporary, Thriller, Dark, Fiction, Abuse, Contemporary Romance, Adult, Suspense",Wattpad,,English,,,4.01
440638,Castelli di rabbia,https://www.goodreads.com/book/show/440638.Castelli_di_rabbia,,Alessandro Baricco,"8,724",404,248,369,"October 1, 1997","January 1, 1991","Fiction, Italian Literature, Novels, Italy, Contemporary, Roman, Classics, Literary Fiction, 20th Century, Unfinished",Biblioteca Universale Rizzoli,9788817106115,Italian,,8817106119,3.76
3188964,The Doors of Perception,https://www.goodreads.com/book/show/3188964-the-doors-of-perception,,Aldous Huxley,"19,038","1,276",208,369,"January 1, 1954","January 1, 1954","Philosophy, Nonfiction, Psychology, Classics, Essays, Spirituality, Audiobook, Science, Religion, Literature",Chatto & Windus,,English,,,3.90
6482590,Dokuzuncu Hariciye Koğuşu,https://www.goodreads.com/book/show/6482590-dokuzuncu-hariciye-ko-u-u,,Peyami Safa,"11,275",382,112,369,"January 1, 1968","January 1, 1930","Turkish Literature, Turkish, Fiction, Classics, Roman, Literature, Novels, Audiobook, Drama, 20th Century",Ötüken Neşriyat,9789754370485,Turkish,,,4.03
24586590,The Nature of the Beast,https://www.goodreads.com/book/show/24586590-the-nature-of-the-beast,Chief Inspector Armand Gamache #11,Louise Penny,"60,649","5,301",376,369,"August 25, 2015","January 1, 2015","Mystery, Fiction, Audiobook, Canada, Mystery Thriller, Crime, Thriller, Adult, Adult Fiction, Detective",Minotaur Books,9781250022080,English,,1250022088,4.24
57491471,WIL O WISH,https://www.goodreads.com/book/show/57491471-wil-o-wish,,Juddy Anderson C. Punzalan,195,16,35,369,"March 23, 2021","Published March 23, 2021",,Rafael D. Consing Jr.,,,,,4.51
57832105,Syria Girl,https://www.goodreads.com/book/show/57832105-syria-girl,,Elijah Hill,19,7,223,369,"April 14, 2021","December 31, 2020",,Dearfutureme,,English,,,4.84
68094,Dressed for Death,https://www.goodreads.com/book/show/68094.Dressed_for_Death,Commissario Brunetti #3,Donna Leon,"15,106",877,343,369,"October 4, 2005","January 1, 1994","Mystery, Fiction, Italy, Crime, Detective, Audiobook, Mystery Thriller, Thriller, Murder Mystery, Contemporary",Penguin Group,9780143035848,English,,0143035843,3.93
43370,Thomas Jefferson: Author of America,https://www.goodreads.com/book/show/43370.Thomas_Jefferson,,Christopher Hitchens,"3,586",324,188,369,"May 31, 2005","May 31, 2005","History, Biography, Nonfiction, Politics, American History, Presidents, Biography Memoir, Philosophy, American Revolution, American",Atlas Books/HarperCollins Publishers,9780060598969,English,,0060598964,3.93
82965,The Butcher Boy,https://www.goodreads.com/book/show/82965.The_Butcher_Boy,,Patrick McCabe,"9,059",817,231,368,"August 1, 1994","April 10, 1992","Fiction, Ireland, Irish Literature, Horror, Novels, Crime, Literary Fiction, Literature, Contemporary, Classics",Delta,9780385312370,English,,0385312377,3.83
4934651,Fe Fi FOE Comes,https://www.goodreads.com/book/show/4934651-fe-fi-foe-comes,,William C. Samples,21,8,869,368,"July 15, 2008","May 25, 201",Philosophy,Vel North Editions,9780980068108,English,,098006810X,4.29
62005,A Night in the Lonesome October,https://www.goodreads.com/book/show/62005.A_Night_in_the_Lonesome_October,,Roger Zelazny,"11,755","1,679",280,368,"January 1, 1994","January 1, 1993","Fantasy, Horror, Fiction, Mystery, Halloween, Humor, Vampires, Science Fiction, Paranormal, Urban Fantasy",Avon Books,9780380771417,English,,0380771411,4.18
47763,I Know What You Did Last Summer,https://www.goodreads.com/book/show/47763.I_Know_What_You_Did_Last_Summer,,Lois Duncan,"16,187","1,696",199,368,"January 1, 1999","October 1, 1973","Young Adult, Horror, Mystery, Fiction, Thriller, Suspense, Mystery Thriller, Teen, Crime, Childrens",Laurel Leaf,9780440228448,English,,0440228441,3.43
103086,The Man Who Would Be King,https://www.goodreads.com/book/show/103086.The_Man_Who_Would_Be_King,,Rudyard Kipling,"12,386",683,96,368,"April 1, 2005","January 1, 1888","Classics, Fiction, Adventure, Short Stories, Historical Fiction, Literature, India, 19th Century, British Literature, Novella",Melville House,9780976140702,English,,0976140705,3.69
6744949,No Time to Die & The Deep End of Fear,https://www.goodreads.com/book/show/6744949-no-time-to-die-the-deep-end-of-fear,Dark Secrets #3-4,Elizabeth Chandler,"9,381",250,599,368,"May 4, 2010","May 4, 2010","Young Adult, Mystery, Paranormal, Romance, Fantasy, Supernatural, Ghosts, Mystery Thriller, Horror, Fiction",Simon Pulse,9781416994626,English,,1416994629,4.24
12260599,Huey Lambert's Walking Nuclear Circus,https://www.goodreads.com/book/show/12260599-huey-lambert-s-walking-nuclear-circus,,Jonathan Culver,24,8,128,368,"November 11, 2008","November 11, 2008",Fiction,Lulu,,English,,,3.58
13246997,Armed & Dangerous,https://www.goodreads.com/book/show/13246997-armed-dangerous,Cut & Run #5,Abigail Roux,"12,195","1,148",330,368,"May 18, 2012","May 18, 2012","M M Romance, Romance, Contemporary, Mystery, Crime, LGBT, Suspense, Romantic Suspense, Thriller, Military Fiction",Dreamspinner Press,9781613725139,English,,1613725132,4.49
